id,order_id,goods_id,qty,created_at,updated_at
2024,665,40,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2025,666,64,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2026,666,66,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2027,666,24,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2028,666,103,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2029,666,56,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2030,667,124,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2031,667,125,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2032,667,180,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2033,668,10,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2034,668,148,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2035,668,21,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2036,669,107,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2037,669,198,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2038,669,192,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2039,669,155,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2040,670,135,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2041,670,82,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2042,670,145,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2043,671,40,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2044,671,173,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2045,672,148,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2046,672,24,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2047,672,111,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2048,672,101,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2049,672,34,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2050,673,191,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2051,673,141,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2052,673,68,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2053,673,103,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2054,673,112,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2055,674,124,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2056,674,51,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2057,675,51,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2058,675,158,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2059,675,135,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2060,675,63,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2061,675,69,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2062,676,23,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2063,676,172,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2064,676,109,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2065,676,90,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2066,676,83,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2067,677,44,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2068,677,158,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2069,677,160,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2070,678,52,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2071,678,96,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2072,679,63,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2073,680,88,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2074,681,121,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2075,681,85,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2076,681,190,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2077,681,55,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2078,682,160,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2079,682,37,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2080,682,179,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2081,682,5,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2082,683,16,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2083,683,52,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2084,684,168,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2085,684,18,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2086,684,170,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2087,684,170,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2088,685,75,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2089,686,131,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2090,686,26,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2091,686,125,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2092,686,137,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2093,687,118,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2094,687,183,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2095,687,11,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2096,687,136,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2097,687,86,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2098,688,5,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2099,688,176,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2100,689,61,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2101,689,71,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2102,689,161,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2103,690,72,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2104,690,39,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2105,690,101,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2106,690,36,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2107,690,187,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2108,691,147,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2109,691,110,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2110,692,34,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2111,692,168,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2112,692,149,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2113,692,176,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2114,692,36,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2115,693,168,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2116,693,41,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2117,694,185,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2118,694,48,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2119,694,38,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2120,694,8,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2121,694,106,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2122,695,39,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2123,695,28,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2124,695,48,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2125,696,157,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2126,696,153,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2127,696,60,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2128,696,7,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2129,696,21,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2130,697,155,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2131,697,183,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2132,697,96,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2133,697,100,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2134,697,122,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2135,698,9,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2136,698,196,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2137,699,191,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2138,699,52,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2139,700,158,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2140,700,177,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2141,700,118,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2142,700,110,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2143,701,185,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2144,701,101,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2145,701,191,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2146,701,153,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2147,702,116,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2148,703,138,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2149,703,189,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2150,703,143,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2151,703,133,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2152,703,13,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2153,704,78,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2154,704,119,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2155,704,109,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2156,704,157,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2157,705,24,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2158,705,129,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2159,705,47,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2160,705,179,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2161,706,83,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2162,706,7,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2163,706,117,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2164,706,183,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2165,707,83,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2166,707,167,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2167,707,42,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2168,708,181,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2169,709,182,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2170,709,187,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2171,709,157,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2172,709,97,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2173,709,98,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2174,710,169,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2175,710,42,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2176,710,46,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2177,710,14,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2178,710,79,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2179,711,31,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2180,711,52,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2181,712,128,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2182,712,140,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2183,712,156,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2184,712,61,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2185,713,114,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2186,713,154,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2187,713,2,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2188,713,141,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2189,714,38,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2190,714,168,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2191,715,171,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2192,716,13,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2193,717,173,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2194,717,157,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2195,718,93,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2196,718,24,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2197,718,83,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2198,718,98,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2199,718,195,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2200,719,35,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2201,719,178,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2202,719,85,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2203,719,106,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2204,720,157,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2205,720,28,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2206,721,181,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2207,721,110,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2208,721,82,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2209,721,135,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2210,721,160,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2211,722,128,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2212,722,187,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2213,722,128,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2214,722,47,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2215,722,60,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2216,723,31,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2217,724,189,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2218,725,86,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2219,726,177,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2220,726,66,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2221,727,141,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2222,727,197,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2223,727,30,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2224,727,86,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2225,727,102,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2226,728,85,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2227,728,173,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2228,729,124,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2229,729,161,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2230,730,191,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2231,730,134,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2232,730,145,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2233,730,174,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2234,731,176,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2235,731,91,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2236,731,39,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2237,731,8,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2238,731,97,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2239,732,100,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2240,732,153,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2241,732,193,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2242,732,181,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2243,732,182,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2244,733,128,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2245,734,56,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2246,734,78,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2247,734,29,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2248,735,24,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2249,735,130,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2250,736,49,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2251,736,124,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2252,737,37,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2253,737,133,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2254,737,34,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2255,738,183,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2256,738,30,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2257,738,80,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2258,738,176,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2259,739,12,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2260,739,134,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2261,739,191,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2262,739,6,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2263,740,83,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2264,740,50,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2265,741,198,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2266,741,172,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2267,741,70,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2268,742,4,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2269,743,90,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2270,743,82,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2271,743,37,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2272,743,73,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2273,743,63,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2274,744,87,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2275,744,114,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2276,744,34,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2277,744,121,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2278,744,13,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2279,745,110,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2280,746,152,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2281,746,177,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2282,746,115,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2283,746,92,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2284,746,86,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2285,747,146,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2286,747,24,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2287,747,120,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2288,747,117,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2289,748,58,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2290,748,158,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2291,749,180,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2292,749,85,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2293,750,17,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2294,751,119,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2295,751,73,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2296,751,155,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2297,751,33,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2298,752,84,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2299,753,119,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2300,753,152,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2301,753,62,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2302,753,63,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2303,753,41,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2304,754,54,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2305,754,152,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2306,754,112,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2307,755,45,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2308,755,172,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2309,756,153,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2310,756,84,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2311,756,25,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2312,756,46,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2313,756,104,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2314,757,198,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2315,757,84,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2316,757,166,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2317,757,16,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2318,757,56,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2319,758,170,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2320,758,116,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2321,759,148,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2322,759,51,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2323,759,175,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2324,759,77,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2325,759,174,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2326,760,23,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2327,760,3,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2328,760,131,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2329,761,95,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2330,762,92,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2331,762,73,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2332,762,61,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2333,762,180,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2334,762,101,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2335,763,104,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2336,763,112,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2337,763,55,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2338,763,45,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2339,764,99,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2340,764,107,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2341,764,74,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2342,764,33,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2343,764,3,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2344,765,169,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2345,765,35,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2346,765,36,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2347,765,107,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2348,766,117,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2349,766,109,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2350,767,58,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2351,767,109,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2352,767,2,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2353,768,183,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2354,768,69,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2355,769,146,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2356,770,124,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2357,770,21,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2358,770,187,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2359,770,135,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2360,770,120,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2361,771,23,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2362,771,121,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2363,771,190,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2364,771,172,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2365,771,176,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2366,772,88,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2367,773,132,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2368,773,147,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2369,773,85,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2370,773,91,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2371,774,178,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2372,775,67,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2373,775,162,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2374,775,149,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2375,775,147,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2376,775,169,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2377,776,22,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2378,776,130,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2379,776,72,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2380,776,34,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2381,777,4,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2382,777,29,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2383,777,45,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2384,778,95,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2385,778,67,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2386,778,61,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2387,778,47,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2388,779,38,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2389,780,198,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2390,780,61,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2391,780,113,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2392,780,164,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2393,781,14,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2394,781,68,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2395,781,14,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2396,782,78,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2397,782,192,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2398,782,60,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2399,782,175,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2400,783,38,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2401,783,112,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2402,783,74,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2403,784,136,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2404,784,11,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2405,784,137,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2406,785,167,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2407,785,86,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2408,785,69,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2409,785,66,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2410,785,150,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2411,786,188,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2412,786,151,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2413,787,81,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2414,787,3,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2415,788,106,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2416,789,90,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2417,789,186,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2418,789,65,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2419,789,9,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2420,790,169,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2421,790,154,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2422,790,32,3,2024-10-31 13:00:00,2024-10-31 13:00:00
